id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m063,g063,route drift,63,25,22,97,270,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,94,36,21,75,366,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,78,9,26,88,262,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,104,22,9,93,422,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,37,13,30,100,147,watch,recovery,confidence-floor,raise-drag
m068,g068,socket risk,51,75,10,9,282,ship,negative,lane-boundary,lower-confidence
m069,g069,packet span,71,39,5,73,349,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,71,47,4,60,355,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,79,70,33,101,379,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,86,44,18,70,362,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,58,68,36,79,281,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,34,2,26,81,109,hold,edge,drag-penalty,drop-slack
m075,g075,route drift,30,23,50,87,73,hold,recovery,confidence-floor,raise-drag
m076,g076,socket risk,32,30,11,81,204,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,89,71,39,102,394,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,108,48,33,68,389,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,37,56,39,63,169,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,49,22,12,87,242,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,112,42,45,37,322,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,89,44,24,96,379,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,42,69,40,87,231,ship,recovery,confidence-floor,raise-drag
m084,g084,socket risk,66,38,18,74,294,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,46,25,33,92,181,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,114,45,42,99,405,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,68,39,13,21,264,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,49,33,11,59,239,ship,negative,lane-boundary,lower-confidence
m089,g089,packet span,96,68,36,59,375,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,65,42,8,100,355,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,58,13,44,82,150,watch,recovery,confidence-floor,raise-drag
m092,g092,socket risk,58,30,32,65,203,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,114,41,31,80,411,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,104,3,11,86,371,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,47,38,52,93,154,watch,recovery,confidence-floor,raise-drag
m096,g096,socket risk,110,18,21,88,391,ship,negative,lane-boundary,lower-confidence
